portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.226081986488193,-0.0029637386053944503,0.22818925244632518,0.2371494704367517,0.23144846446564565,0.0,0.0,0.0,0.07601347572976058,0.22719933692151692
1.1978627842583378,-0.0230157546891967,0.22559822456599862,0.234050750830951,0.23280708350017462,0.0,0.0,0.0,0.07805994597807496,0.22948399512480078
1.154241029248507,-0.03641632045262966,0.22335983575722654,0.2362544431220057,0.23456869116091225,0.0,0.0,0.0,0.07873927518761854,0.227077754772237
1.1692600931742383,0.013012069009113114,0.21949860175422872,0.24293726183619177,0.23249198644666166,0.0,0.0,0.0,0.07734942439151644,0.22772272557140152
1.1647455890638745,-0.0038609922092766036,0.2202529781510017,0.2370620209405929,0.2343720747313588,0.0,0.0,0.0,0.07913967178954236,0.22917325438750424
1.169986885171404,0.004499949308021778,0.2205777304796015,0.23611703822638144,0.23514416613078254,0.0,0.0,0.0,0.07820327305028271,0.22995779211295178
1.1698044914674466,-0.00015589380211777915,0.23076923076923067,0.0,0.23076923076923048,0.07982684403427802,0.0,0.0,0.22786546365803018,0.23076923076923067
1.1615330598906946,-0.007070781175045782,0.22619178519509872,0.0,0.232988691278209,0.07987648561575375,0.0,0.0,0.2330552968762283,0.22788774103471007
1.1253812768128308,-0.03112419639718711,0.21949400434295918,0.0,0.22962849127725535,0.07993194153897645,0.0,0.0,0.24720421368911444,0.22374134915169455
1.1473554232812324,0.019525957043317943,0.22554545047334185,0.0,0.22856650199056122,0.08054805640074138,0.0,0.0,0.2389444900250994,0.2263955011102561
1.1663169309711585,0.01652627189898981,0.22495933117328426,0.0,0.2276913673236511,0.08019870782825389,0.0,0.0,0.24267241627369254,0.22447817740111817
1.1749559527816138,0.007407096288366333,0.22525437795247147,0.0,0.22642702713998716,0.07974619006724387,0.0,0.0,0.23652208970119007,0.23205031513910737
1.2099073077429345,0.0297469491333493,0.23003875991218822,0.0,0.22446592287961187,0.08075969136598955,0.0,0.0,0.23401098422429495,0.2307246416179155
1.2217646372194948,0.009800196594134114,0.23076923076923106,0.0,0.23076923076923112,0.07692307692307573,0.0,0.0,0.23076923076923112,0.23076923076923112
1.1932382820956968,-0.023348486488132925,0.23012102147990438,0.0,0.23415312072645342,0.07759836667265887,0.0,0.0,0.22563027087228574,0.23249722024869765
1.1537049666154058,-0.033131115614945084,0.2254923481642801,0.0,0.2375757722801133,0.07806090637592583,0.0,0.0,0.22693287796068828,0.23193809521899242
1.1394597129039599,-0.012347397405453542,0.22164814552997528,0.0,0.24076631946535818,0.07933213939187292,0.0,0.0,0.22799467427862835,0.2302587213341654
1.1284164562688148,-0.00969166045107539,0.2177860928387338,0.0,0.23950922331396748,0.07961612812290837,0.0,0.0,0.23142103801839545,0.23166751770599492
1.1389582314258564,0.009342096261072408,0.21877531109363604,0.0,0.23824068757626188,0.0790134489977946,0.0,0.0,0.23164715211346634,0.23232340021884115
1.1488809101681412,0.00871206552488113,0.21582430077698553,0.0,0.2371121969936576,0.0792215854934647,0.0,0.0,0.22981414348196974,0.2380277732539224
1.1252783059892497,-0.020543995439385565,0.2307692307692306,0.0,0.23076923076923073,0.07692307692307729,0.0,0.0,0.2307692307692306,0.23076923076923073
1.1248731086609953,-0.0003600863236212781,0.2289191112019777,0.0,0.22967330356577556,0.07719779841904029,0.0,0.0,0.23212778493571531,0.2320820018774912
1.1248619864751355,-9.887502665173464e-06,0.22820113851123236,0.0,0.2296328289015809,0.07703060976460327,0.0,0.0,0.23366060812330885,0.23147481469927458
